FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
5;0;876;202;0;75;11;28;62208;;
5;1;963;248;0;46;15;18;12557;;
5;2;998;283;0;82;10;10;4383;;
5;3;902;311;0;87;10;12;18295;;
5;4;975;337;0;51;25;16;40243;;
5;5;836;388;0;66;13;12;35223;;
5;6;823;428;0;94;11;12;4078;;
5;7;865;533;0;74;8;16;26214;;
5;8;694;578;0;58;12;13;58983;;
5;9;655;602;1;81;7;12;26214;;
5;10;742;650;3;51;7;19;18035;;
5;11;759;706;1;35;8;12;17479;;
5;12;843;706;0;92;21;24;52225;;
5;13;611;827;0;56;6;18;9830;;
5;14;725;821;0;18;3;13;25614;;
5;15;780;804;0;90;10;11;20767;;
5;16;577;898;0;56;20;20;12428;;
5;17;662;960;0;60;15;10;4403;;
5;18;542;890;1;61;20;20;34827;;
5;19;763;934;1;89;20;18;6348;;
5;20;784;669;0;13;18;15;4377;;
6;0;876;202;0;69;10;28;62208;;
6;1;962;247;0;57;20;19;28680;;
6;2;999;282;0;96;11;11;4383;;
6;3;902;311;0;90;10;12;18291;;
6;4;976;336;0;35;21;21;7443;;
6;5;836;388;0;69;12;12;35223;;
6;6;824;428;0;104;11;14;382;;
6;7;865;533;0;83;7;16;26350;;
6;8;694;578;0;65;12;14;26439;;
6;9;654;602;0;81;7;12;26214;;
6;10;742;650;4;51;7;19;18035;;
6;11;759;706;0;37;8;14;17991;;
6;12;847;708;0;90;21;25;52225;;
6;13;611;827;0;49;4;17;28398;;
6;14;725;818;0;39;10;13;13831;;
6;15;780;805;0;88;9;11;4383;;
6;16;575;897;0;56;17;19;4236;;
6;17;666;960;0;82;16;12;883;;
6;18;542;890;2;61;20;20;34827;;
6;19;763;934;0;78;19;18;6349;;
6;20;786;669;0;10;14;16;4381;;
7;0;885;212;0;57;21;18;28936;;
7;1;963;248;0;50;21;18;28684;;
7;2;998;283;0;86;11;12;9980;;
7;3;902;311;0;84;10;12;20087;;
7;4;976;337;0;51;22;18;40209;;
7;5;835;389;0;74;12;11;35223;;
7;6;824;426;0;99;11;14;382;;
7;7;865;533;0;75;7;15;25151;;
7;8;694;579;0;52;10;15;25447;;
7;9;654;602;0;82;7;12;9830;;
7;10;742;650;5;51;7;19;18035;;
7;11;761;710;0;33;11;11;4383;;
7;12;847;708;0;84;20;24;52225;;
7;13;611;827;0;63;8;17;9830;;
7;14;727;820;0;17;3;13;26126;;
7;15;781;804;0;87;9;10;4383;;
7;16;576;898;0;56;18;20;6284;;
7;17;661;960;0;75;26;22;21272;;
7;18;542;890;3;61;20;20;34827;;
7;19;763;934;1;78;19;18;6349;;
7;20;782;665;0;23;19;17;4383;;
7;21;875;229;0;92;14;35;7;;
8;0;876;202;0;69;10;28;62208;;
8;1;963;248;0;46;15;18;12557;;
8;2;998;281;0;87;11;12;9982;;
8;3;902;311;0;83;9;12;20071;;
8;4;976;336;0;51;10;17;24582;;
8;5;836;388;0;73;11;11;39327;;
8;6;824;426;0;94;11;14;382;;
8;7;865;532;0;70;7;15;25407;;
8;8;695;583;0;63;10;20;26210;;
8;9;654;602;0;81;7;12;26214;;
8;10;742;650;6;51;7;19;18035;;
8;11;772;713;0;26;20;3;36336;;
8;12;847;708;0;92;21;25;52225;;
8;13;611;827;0;43;3;17;26214;;
8;14;726;821;0;34;12;13;28167;;
8;15;780;803;0;86;9;10;21791;;
8;16;576;897;0;54;18;19;4494;;
8;17;662;961;0;66;15;12;4915;;
8;18;542;890;4;61;20;20;34827;;
8;19;764;934;0;84;20;19;6280;;
8;20;782;665;1;23;19;17;4383;;
8;21;875;229;1;92;14;35;7;;
9;0;876;202;0;70;10;28;62208;;
9;1;962;246;0;67;20;20;28684;;
9;2;998;281;0;86;10;11;4383;;
9;3;902;311;0;88;10;12;26483;;
9;4;976;336;1;51;10;17;24582;;
9;5;836;389;0;69;12;11;35287;;
9;6;823;426;0;100;11;13;382;;
9;7;865;533;0;65;7;16;26350;;
9;8;695;585;0;65;9;20;26214;;
9;9;655;603;0;77;7;12;26214;;
9;10;742;650;7;51;7;19;18035;;
9;11;776;715;0;44;16;7;3856;;
9;12;847;708;1;92;21;25;52225;;
9;13;611;827;0;42;3;17;11878;;
9;14;727;821;0;34;11;13;30467;;
9;15;780;804;0;85;9;10;4383;;
9;16;577;898;0;58;20;20;12428;;
9;17;662;960;0;84;17;13;33650;;
9;18;542;890;5;61;20;20;34827;;
9;19;763;934;0;89;19;19;6541;;
9;20;782;665;2;23;19;17;4383;;
9;21;875;229;2;92;14;35;7;;
10;0;885;212;0;55;21;18;28936;;
10;1;962;247;0;56;20;20;28682;;
10;2;998;282;0;91;10;11;4415;;
10;3;902;311;0;88;10;12;20087;;
10;4;976;336;2;51;10;17;24582;;
10;5;838;390;0;66;11;11;6559;;
10;6;824;428;0;101;11;13;382;;
10;7;865;533;0;70;7;16;18158;;
10;8;692;586;0;56;7;20;26230;;
10;9;654;602;0;85;7;12;26214;;
10;10;742;650;8;51;7;19;18035;;
10;11;781;717;0;77;26;19;35057;;
10;12;847;708;0;88;21;24;52225;;
10;13;610;827;0;61;8;16;9830;;
10;14;726;817;0;47;8;13;26119;;
10;15;780;804;0;94;9;11;20767;;
10;16;576;898;0;48;16;20;6284;;
10;17;665;960;0;79;15;12;4883;;
10;18;542;890;0;61;20;20;34827;;
10;19;764;934;0;87;20;19;6280;;
10;20;782;665;3;23;19;17;4383;;
10;21;875;229;0;94;14;35;7;;
11;0;885;212;0;58;21;18;28936;;
11;1;963;248;0;46;13;18;12559;;
11;2;998;282;0;81;11;10;4415;;
11;3;902;311;0;89;10;12;26227;;
11;4;944;332;0;10;13;9;39372;;
11;5;836;390;0;69;10;11;6559;;
11;6;823;426;0;104;11;14;382;;
11;7;865;533;0;71;11;18;9022;;
11;8;693;588;0;58;11;17;30327;;
11;9;655;602;0;79;7;11;4383;;
11;10;742;650;9;51;7;19;18035;;
11;11;781;718;0;74;20;12;3633;;
11;12;843;706;0;95;21;24;52225;;
11;13;611;827;0;44;3;17;28262;;
11;14;725;816;0;60;12;13;63235;;
11;15;780;804;0;92;9;11;12575;;
11;16;576;898;1;48;16;20;6284;;
11;17;662;960;0;72;16;13;38704;;
11;18;542;890;1;61;20;20;34827;;
11;19;756;942;0;74;8;12;3310;;
11;20;783;669;0;28;17;17;4377;;
11;21;875;229;0;94;13;35;7;;
11;22;693;572;0;58;11;17;26231;;
12;0;876;202;0;69;24;28;62208;;
12;1;963;248;0;51;21;25;28865;;
12;2;999;282;0;82;9;11;4383;;
12;3;902;311;0;96;11;12;20087;;
12;4;975;337;0;49;23;18;40209;;
12;5;836;390;0;69;11;12;34975;;
12;6;824;427;0;104;12;14;374;;
12;7;864;534;0;81;12;18;9022;;
12;8;693;588;1;58;11;17;30327;;
12;9;655;602;1;79;7;11;4383;;
12;11;788;720;0;90;19;17;36401;;
12;12;843;706;0;97;21;24;52225;;
12;13;610;827;0;55;5;16;28398;;
12;14;726;816;0;56;15;13;18199;;
12;15;781;804;0;101;10;11;4383;;
12;16;576;898;2;48;16;20;6284;;
12;17;666;961;0;72;16;13;38706;;
12;18;542;890;2;61;20;20;34827;;
12;19;763;934;0;93;20;18;6349;;
12;20;782;665;0;21;8;10;4383;;
12;21;875;229;1;94;13;35;7;;
12;22;691;579;0;58;11;14;29799;;
13;0;885;212;0;58;20;18;61704;;
13;1;963;248;0;50;21;18;28684;;
13;2;997;281;0;82;11;10;4415;;
13;3;902;311;0;91;11;12;20087;;
13;4;975;337;1;49;23;18;40209;;
13;5;836;389;0;73;12;12;35031;;
13;6;824;428;0;96;11;14;382;;
13;7;864;534;0;86;13;17;9078;;
13;8;693;588;2;58;11;17;30327;;
13;9;654;602;0;79;7;12;26214;;
13;11;789;723;0;94;22;14;3171;;
13;12;843;706;0;100;21;24;52225;;
13;13;610;827;0;49;3;16;28398;;
13;14;728;816;0;46;15;12;18199;;
13;15;781;804;0;96;10;11;20767;;
13;16;576;897;0;54;20;19;14472;;
13;17;661;960;0;71;25;22;29464;;
13;18;542;890;3;61;20;20;34827;;
13;19;763;934;1;93;20;18;6349;;
13;20;782;666;0;26;20;17;13081;;
13;21;875;229;0;93;13;35;7;;
13;22;691;578;0;53;10;15;30551;;
14;0;884;212;0;55;20;19;28936;;
14;1;963;248;0;49;21;18;28684;;
14;2;998;282;0;89;11;11;4415;;
14;3;902;311;0;82;10;12;26227;;
14;4;976;337;0;42;21;17;40209;;
14;5;836;388;0;78;12;12;35223;;
14;6;824;428;0;98;11;14;366;;
14;7;865;535;0;86;13;15;4415;;
14;8;693;588;3;58;11;17;30327;;
14;9;654;602;0;83;7;12;9838;;
14;11;798;727;0;90;19;18;50737;;
14;12;843;707;0;93;21;25;52225;;
14;13;611;827;0;70;7;17;26214;;
14;14;727;817;0;63;15;13;20243;;
14;15;781;804;0;93;10;10;20767;;
14;16;576;897;1;54;20;19;14472;;
14;17;663;961;0;73;16;12;6002;;
14;18;542;890;4;61;20;20;34827;;
14;19;764;934;0;79;20;18;6285;;
14;20;782;666;1;26;20;17;13081;;
14;21;875;229;0;97;13;35;7;;
14;22;691;578;0;66;11;17;26215;;
14;23;790;587;0;17;10;8;4383;;
15;0;885;212;0;57;21;18;28936;;
15;1;962;247;0;54;20;19;28684;;
15;2;998;282;0;85;11;11;4415;;
15;3;902;310;0;87;10;12;26227;;
15;4;976;337;1;42;21;17;40209;;
15;5;835;389;0;72;11;12;35223;;
15;6;823;426;0;93;10;14;366;;
15;7;864;535;0;84;13;16;9022;;
15;8;693;588;4;58;11;17;30327;;
15;9;655;603;0;77;7;11;4383;;
15;11;800;732;0;91;19;17;34355;;
15;12;843;706;0;98;21;24;52225;;
15;13;611;827;0;61;4;17;28398;;
15;14;726;816;0;50;12;13;61699;;
15;15;780;804;0;96;10;11;20767;;
15;16;575;897;0;55;17;19;4238;;
15;17;662;960;0;70;17;11;882;;
15;18;542;890;5;61;20;20;34827;;
15;19;764;934;1;79;20;18;6285;;
15;20;782;666;2;26;20;17;13081;;
15;21;874;230;0;90;12;35;7;;
15;22;691;573;0;66;11;16;26215;;
15;23;790;587;1;17;10;8;4383;;
16;0;885;212;0;53;21;18;61704;;
16;1;962;247;0;56;20;19;28684;;
16;2;998;282;0;85;10;11;4383;;
16;3;902;310;0;79;10;12;20087;;
16;4;976;337;2;42;21;17;40209;;
16;5;836;389;0;71;13;14;35031;;
16;6;824;428;0;92;11;12;3566;;
16;7;865;534;0;75;9;17;9070;;
16;8;693;582;0;54;9;17;26231;;
16;9;654;602;0;78;7;11;4383;;
16;11;804;734;0;96;19;18;50801;;
16;12;847;708;0;85;20;24;52225;;
16;13;610;827;0;52;5;19;9830;;
16;14;726;816;0;46;13;13;61699;;
16;15;781;804;0;79;8;10;20767;;
16;16;576;897;0;55;20;20;4232;;
16;17;661;960;0;84;26;22;29464;;
16;18;542;890;0;63;20;20;34827;;
16;19;764;934;2;79;20;18;6285;;
16;20;782;666;0;23;20;16;13081;;
16;21;874;229;0;82;12;35;7;;
16;22;691;573;1;66;11;16;26215;;
16;23;789;587;0;18;11;8;13087;;
17;0;885;212;0;59;21;18;28936;;
17;1;962;247;0;56;20;19;28684;;
17;2;998;282;0;91;11;11;4415;;
17;3;902;311;0;83;11;12;20087;;
17;4;976;336;0;52;9;18;12551;;
17;5;836;388;0;72;12;14;35223;;
17;6;824;426;0;90;10;14;382;;
17;7;865;535;0;69;13;14;4415;;
17;8;691;578;0;65;10;16;26215;;
17;9;654;602;0;73;7;11;4383;;
17;11;806;735;0;99;15;23;50289;;
17;12;847;708;1;85;20;24;52225;;
17;13;611;827;0;54;4;17;19694;;
17;14;728;817;0;56;17;13;20290;;
17;15;781;804;0;101;9;11;4383;;
17;16;576;898;0;56;18;20;6284;;
17;17;667;960;0;66;15;11;4887;;
17;18;542;890;1;63;20;20;34827;;
17;19;764;934;3;79;20;18;6285;;
17;20;785;668;0;15;15;16;12575;;
17;21;874;229;0;83;12;35;7;;
17;22;691;573;2;66;11;16;26215;;
17;23;779;586;0;19;10;11;12575;;
18;0;885;212;0;59;20;18;29448;;
18;1;963;248;0;50;21;18;28684;;
18;2;998;281;0;86;11;9;4383;;
18;3;902;310;0;81;11;12;20087;;
18;4;976;336;1;52;9;18;12551;;
18;5;836;388;0;72;12;12;35287;;
18;6;824;426;0;102;11;13;1382;;
18;7;865;535;0;50;8;11;4383;;
18;8;692;578;0;56;9;15;29783;;
18;9;654;602;0;78;8;12;10086;;
18;11;812;742;0;95;21;15;36403;;
18;12;843;706;0;93;21;24;52225;;
18;13;610;827;0;43;4;16;26214;;
18;14;727;818;0;55;15;13;10007;;
18;15;781;803;0;95;10;11;20767;;
18;16;576;897;0;60;20;19;6280;;
18;17;662;960;0;83;18;13;33587;;
18;18;542;890;2;63;20;20;34827;;
18;19;763;935;0;95;19;19;6349;;
18;20;785;668;1;15;15;16;12575;;
18;21;875;228;0;85;13;35;8323;;
18;22;691;573;3;66;11;16;26215;;
18;23;789;585;0;18;11;12;14734;;
19;0;876;202;0;69;10;28;62208;;
19;1;962;246;0;60;20;20;28684;;
19;2;998;282;0;83;10;11;4383;;
19;3;902;310;0;72;10;12;18291;;
19;4;976;336;2;52;9;18;12551;;
19;5;836;388;0;73;12;12;35287;;
19;6;824;427;0;94;11;13;382;;
19;7;866;535;0;49;8;11;4383;;
19;8;692;576;0;44;10;16;26231;;
19;9;654;603;0;80;7;12;9838;;
19;11;818;746;0;97;25;23;36385;;
19;12;843;706;0;99;21;24;52225;;
19;13;610;827;0;42;3;17;11886;;
19;14;726;816;0;36;13;12;61699;;
19;15;781;804;0;95;10;10;20767;;
19;16;576;898;0;55;19;20;12428;;
19;17;666;960;0;71;16;11;6000;;
19;18;542;890;3;63;20;20;34827;;
19;19;763;935;0;90;19;19;6349;;
19;20;785;668;2;15;15;16;12575;;
19;21;875;228;1;85;13;35;8323;;
19;22;691;573;4;66;11;16;26215;;
19;23;779;591;0;19;12;10;12703;;
19;24;937;308;0;71;21;22;4556;;
20;0;885;212;0;54;20;18;62216;;
20;1;963;247;0;56;21;19;28682;;
20;2;998;281;0;90;11;11;4383;;
20;3;902;311;0;81;11;12;20087;;
20;4;976;337;0;53;9;18;12295;;
20;5;836;388;0;71;11;11;39327;;
20;6;824;427;0;103;11;13;382;;
20;7;866;535;0;52;10;10;4383;;
20;8;694;579;0;69;11;16;19559;;
20;9;654;602;0;86;7;12;9838;;
20;11;820;748;0;109;23;19;57905;;
20;12;847;708;0;90;21;24;52225;;
20;13;611;827;0;50;4;17;28398;;
20;14;726;816;0;43;13;13;61699;;
20;15;781;805;0;96;10;11;20767;;
20;16;576;898;0;58;20;20;6284;;
20;17;662;960;0;82;16;13;38770;;
20;18;542;890;0;62;20;20;34831;;
20;19;763;935;1;90;19;19;6349;;
20;20;782;665;0;34;17;16;4377;;
20;21;875;228;2;85;13;35;8323;;
20;22;691;573;5;66;11;16;26215;;
20;23;779;593;0;16;12;10;12734;;
20;24;937;308;1;71;21;22;4556;;
21;0;885;212;0;54;21;18;28936;;
21;1;962;247;0;57;20;19;28684;;
21;2;998;281;0;88;10;11;4415;;
21;3;902;311;0;90;10;13;18291;;
21;4;976;337;1;53;9;18;12295;;
21;5;838;390;0;75;11;12;35031;;
21;6;824;426;0;93;11;12;3566;;
21;7;866;535;1;52;10;10;4383;;
21;8;694;579;1;69;11;16;19559;;
21;9;655;603;0;75;7;12;1646;;
21;11;820;748;1;109;23;19;57905;;
21;12;844;706;0;103;21;24;52225;;
21;13;611;827;0;59;5;16;28262;;
21;14;725;817;0;52;12;12;61443;;
21;15;781;804;0;91;9;11;20767;;
21;16;576;897;0;56;19;19;4492;;
21;17;666;961;0;71;10;12;9838;;
21;18;542;890;1;62;20;20;34831;;
21;19;763;935;2;90;19;19;6349;;
21;20;782;665;1;34;17;16;4377;;
21;21;875;228;0;81;13;35;8323;;
21;22;692;572;0;74;10;17;50279;;
21;23;789;585;0;10;10;11;4383;;
21;24;937;308;2;71;21;22;4556;;
21;25;696;588;0;74;10;17;50279;;
22;0;876;202;0;67;10;28;62208;;
22;1;963;248;0;52;21;18;28684;;
22;2;998;281;0;88;10;11;4383;;
22;3;902;312;0;80;10;11;279;;
22;4;975;337;0;42;22;18;7441;;
22;5;840;388;0;69;12;13;34975;;
22;6;824;426;0;102;11;14;366;;
22;7;866;535;2;52;10;10;4383;;
22;8;694;579;0;49;11;16;52839;;
22;9;654;602;0;81;7;12;26214;;
22;11;820;748;2;109;23;19;57905;;
22;12;844;706;0;88;21;24;52225;;
22;13;611;828;0;50;4;17;20206;;
22;14;726;816;0;49;13;12;61699;;
22;15;780;803;0;91;9;11;12575;;
22;16;576;897;0;55;19;19;4236;;
22;17;666;961;0;65;9;12;26348;;
22;18;542;890;0;65;20;20;34827;;
22;19;763;934;0;93;19;18;6349;;
22;20;782;665;2;34;17;16;4377;;
22;21;875;228;1;81;13;35;8323;;
22;22;692;572;1;74;10;17;50279;;
22;23;789;585;1;10;10;11;4383;;
22;24;937;308;3;71;21;22;4556;;
22;25;696;588;1;74;10;17;50279;;
23;0;877;202;0;73;11;28;62208;;
23;1;963;247;0;57;21;19;28680;;
23;2;998;282;0;93;11;11;4383;;
23;3;902;311;0;84;10;11;4407;;
23;4;976;337;0;51;22;18;7443;;
23;5;836;389;0;75;12;12;35223;;
23;6;824;426;0;100;11;14;366;;
23;7;865;538;0;19;12;14;4383;;
23;8;694;579;0;52;12;15;25623;;
23;9;654;602;0;78;8;14;4983;;
23;11;820;748;3;109;23;19;57905;;
23;12;847;708;0;80;21;24;52225;;
23;13;611;827;0;55;8;17;26214;;
23;14;727;819;0;39;13;12;62227;;
23;15;780;803;1;91;9;11;12575;;
23;16;575;897;0;56;17;19;4236;;
23;17;662;960;0;70;17;13;33587;;
23;18;542;890;1;65;20;20;34827;;
23;19;764;934;0;83;19;19;6543;;
23;20;786;670;0;22;19;16;4383;;
23;21;875;228;2;81;13;35;8323;;
23;22;692;572;2;74;10;17;50279;;
23;23;790;585;0;24;9;17;30540;;
23;24;937;308;4;71;21;22;4556;;
23;25;696;588;2;74;10;17;50279;;
24;0;885;212;0;53;20;18;62216;;
24;1;963;248;0;48;21;24;28865;;
24;2;998;282;0;91;11;11;4415;;
24;3;902;311;0;80;10;12;18035;;
24;4;976;337;0;53;23;18;7441;;
24;5;840;388;0;75;12;12;35223;;
24;6;824;426;0;98;10;14;382;;
24;7;866;539;0;24;12;15;4383;;
24;8;694;579;1;52;12;15;25623;;
24;9;654;603;0;76;7;11;4383;;
24;11;820;748;4;109;23;19;57905;;
24;12;843;706;0;99;21;24;52225;;
24;13;611;827;0;61;3;18;26222;;
24;14;727;819;0;54;16;12;28450;;
24;15;780;804;0;97;10;10;20767;;
24;16;575;898;0;60;9;12;36044;;
24;17;667;961;0;70;17;12;883;;
24;18;542;890;0;63;20;20;34827;;
24;19;763;934;0;93;20;18;6348;;
24;20;782;666;0;13;15;16;4381;;
24;21;874;227;0;72;12;34;8323;;
24;22;692;574;0;57;10;15;17423;;
24;23;790;585;1;24;9;17;30540;;
24;24;937;308;5;71;21;22;4556;;
24;25;696;588;3;74;10;17;50279;;
24;26;795;859;0;32;6;14;51342;;
25;0;885;212;0;59;20;18;62216;;
25;1;963;247;0;55;21;19;28684;;
25;2;998;281;0;92;12;12;2046;;
25;3;902;311;0;85;10;12;26227;;
25;4;976;337;0;56;9;17;12295;;
25;5;836;388;0;68;10;12;35287;;
25;6;823;426;0;94;10;14;382;;
25;7;866;535;0;24;12;10;4575;;
25;8;694;579;0;52;10;16;50278;;
25;9;655;602;0;85;8;12;9830;;
25;11;820;748;5;109;23;19;57905;;
25;12;843;706;0;101;21;24;52225;;
25;13;611;827;0;54;6;17;26222;;
25;14;727;818;0;49;15;12;13075;;
25;15;780;804;1;97;10;10;20767;;
25;16;576;897;0;57;20;19;6280;;
25;17;662;961;0;77;16;12;38770;;
25;18;542;890;0;63;20;20;34831;;
25;19;756;942;0;70;7;12;36078;;
25;20;782;666;1;13;15;16;4381;;
25;21;875;229;0;87;13;35;7;;
25;22;692;574;1;57;10;15;17423;;
25;23;790;585;2;24;9;17;30540;;
25;24;937;308;6;71;21;22;4556;;
25;25;696;588;4;74;10;17;50279;;
25;26;795;859;1;32;6;14;51342;;
26;0;885;212;0;61;21;19;28936;;
26;1;963;248;0;46;21;18;28680;;
26;2;998;282;0;81;10;10;4415;;
26;3;902;311;0;81;11;12;52839;;
26;4;976;337;1;56;9;17;12295;;
26;5;836;389;0;72;13;12;35031;;
26;6;823;426;0;105;11;14;382;;
26;7;866;535;1;24;12;10;4575;;
26;8;694;579;1;52;10;16;50278;;
26;9;655;602;0;74;7;11;4383;;
26;11;820;748;6;109;23;19;57905;;
26;12;843;706;0;95;21;24;52225;;
26;13;611;827;0;51;4;17;26222;;
26;14;727;818;0;49;15;11;3863;;
26;15;781;805;0;78;8;11;4383;;
26;16;576;898;0;49;17;20;6280;;
26;17;667;961;0;72;15;12;4403;;
26;18;542;890;0;62;20;20;34831;;
26;19;756;942;1;70;7;12;36078;;
26;20;782;666;2;13;15;16;4381;;
26;21;875;229;0;91;13;35;7;;
26;22;692;575;0;47;9;16;20070;;
26;23;790;585;3;24;9;17;30540;;
26;24;937;308;7;71;21;22;4556;;
26;25;696;588;5;74;10;17;50279;;
26;26;795;859;0;53;5;12;52430;;
27;0;885;212;0;56;21;18;28936;;
27;1;962;246;0;61;20;20;28684;;
27;2;998;282;0;92;11;11;4383;;
27;3;902;311;0;78;11;12;20087;;
27;4;975;337;0;44;22;18;56593;;
27;5;836;388;0;76;12;12;35223;;
27;6;823;426;0;100;11;14;382;;
27;7;865;539;0;56;11;15;4383;;
27;8;694;581;0;54;11;16;19575;;
27;9;655;603;0;79;8;11;4415;;
27;11;820;748;7;109;23;19;57905;;
27;12;843;706;1;95;21;24;52225;;
27;13;610;827;0;49;4;17;28398;;
27;14;726;819;0;32;12;11;65283;;
27;15;781;805;1;78;8;11;4383;;
27;16;576;898;0;50;16;20;6284;;
27;17;662;961;0;80;16;13;37746;;
27;18;542;890;1;62;20;20;34831;;
27;19;763;934;0;84;20;18;6284;;
27;20;786;669;0;21;18;16;4383;;
27;21;874;229;0;83;13;35;8199;;
27;22;692;575;1;47;9;16;20070;;
27;23;790;585;4;24;9;17;30540;;
27;24;937;308;8;71;21;22;4556;;
27;25;696;588;6;74;10;17;50279;;
27;26;795;859;1;53;5;12;52430;;
28;0;885;212;0;54;20;18;29448;;
28;1;963;247;0;60;21;19;28684;;
28;2;998;281;0;89;10;11;4383;;
28;3;902;311;0;89;9;12;52855;;
28;4;976;337;0;48;20;19;56593;;
28;5;836;389;0;77;13;12;35223;;
28;6;823;426;0;93;11;14;382;;
28;7;865;539;0;51;12;7;2544;;
28;8;694;582;0;65;10;16;20087;;
28;9;655;603;0;77;7;12;26214;;
28;11;820;748;8;109;23;19;57905;;
28;12;843;706;0;85;20;24;52225;;
28;13;611;827;0;45;4;17;28398;;
28;14;726;818;0;38;11;11;4383;;
28;15;780;804;0;94;9;11;4383;;
28;16;575;898;0;62;9;12;36044;;
28;17;662;961;0;68;16;12;38768;;
28;18;542;890;0;63;20;20;34831;;
28;19;764;934;0;76;19;18;6349;;
28;20;786;669;1;21;18;16;4383;;
28;21;874;229;0;84;13;35;8199;;
28;22;692;575;2;47;9;16;20070;;
28;23;790;585;5;24;9;17;30540;;
28;24;937;308;9;71;21;22;4556;;
28;25;696;588;7;74;10;17;50279;;
28;26;795;859;0;38;6;14;59534;;
29;0;885;212;0;57;21;18;61704;;
29;1;963;248;0;48;17;18;12303;;
29;2;998;282;0;85;12;10;10100;;
29;3;902;311;0;93;11;12;52967;;
29;4;976;337;1;48;20;19;56593;;
29;5;836;390;0;74;11;11;4447;;
29;6;824;427;0;106;11;14;334;;
29;7;865;539;1;51;12;7;2544;;
29;8;695;584;0;65;11;17;18039;;
29;9;654;602;0;77;7;12;9830;;
29;11;820;748;9;109;23;19;57905;;
29;12;843;706;1;85;20;24;52225;;
29;13;611;827;0;51;3;16;28398;;
29;14;727;822;0;45;15;12;13075;;
29;15;781;802;0;101;10;10;4383;;
29;16;576;898;0;59;19;20;4236;;
29;17;667;960;0;74;17;12;882;;
29;18;542;890;1;63;20;20;34831;;
29;19;764;934;1;76;19;18;6349;;
29;20;782;665;0;44;11;10;4383;;
29;21;874;229;0;87;13;35;8199;;
29;22;692;575;3;47;9;16;20070;;
29;23;790;585;6;24;9;17;30540;;
29;25;696;588;8;74;10;17;50279;;
29;26;795;859;1;38;6;14;59534;;
30;0;885;212;0;57;20;18;62216;;
30;1;963;246;0;65;21;20;28684;;
30;2;999;282;0;84;11;10;4383;;
30;3;902;311;0;88;10;12;18035;;
30;4;976;337;0;58;22;18;7441;;
30;5;836;388;0;70;11;12;34975;;
30;6;824;428;0;102;11;14;382;;
30;7;865;539;2;51;12;7;2544;;
30;8;695;584;1;65;11;17;18039;;
30;9;654;602;0;87;7;13;10086;;
30;12;843;706;0;95;21;24;52225;;
30;13;610;827;0;42;4;15;26222;;
30;14;727;822;0;29;11;12;61955;;
30;15;780;803;0;88;8;11;20767;;
30;16;576;897;0;57;19;19;4492;;
