FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA ;TRATAMIENTO
65;2;800;548;2;72;14;9;4511;;
65;4;995;533;0;100;8;12;4991;;
65;5;1075;539;1;94;10;9;4383;;
65;8;716;662;0;73;11;13;20081;;
65;11;924;457;0;74;19;5;240;;
65;14;829;588;0;101;19;9;3191;;
65;16;724;587;0;80;6;15;13119;;
66;0;980;242;0;57;13;7;62224;;
66;1;900;495;0;88;9;11;4383;;
66;2;800;548;3;72;14;9;4511;;
66;4;996;534;0;89;8;13;4991;;
66;5;1076;539;0;93;10;9;4383;;
66;8;716;663;0;91;10;15;26211;;
66;11;925;457;0;74;17;5;496;;
66;14;826;587;0;92;12;8;3447;;
66;16;724;589;0;87;7;15;4927;;
67;0;980;242;1;57;13;7;62224;;
67;1;899;499;0;95;8;14;14195;;
67;2;800;548;4;72;14;9;4511;;
67;4;996;534;0;88;7;13;4983;;
67;5;1075;539;0;77;10;9;4383;;
67;8;718;664;0;91;12;17;52835;;
67;11;932;456;0;75;16;6;4080;;
67;14;831;587;0;98;17;7;1008;;
67;16;722;590;0;92;7;16;18022;;
68;0;980;242;2;57;13;7;62224;;
68;1;900;499;0;81;9;16;26208;;
68;2;800;548;5;72;14;9;4511;;
68;4;995;534;0;88;8;13;4991;;
68;5;1075;539;0;96;10;9;4383;;
68;8;718;664;0;98;13;15;26215;;
68;11;936;454;0;78;15;7;892;;
68;14;833;586;0;86;16;5;2032;;
68;16;724;591;0;89;7;15;13119;;
69;0;980;242;3;57;13;7;62224;;
69;1;900;499;0;74;9;10;4479;;
69;2;802;545;0;78;14;9;1847;;
69;4;996;534;0;83;7;12;895;;
69;5;1075;540;0;87;10;9;4383;;
69;8;717;664;0;86;11;15;18019;;
69;11;939;454;0;83;15;9;503;;
69;14;833;586;0;91;15;9;4383;;
69;16;723;593;0;81;6;15;13119;;
70;0;980;242;4;57;13;7;62224;;
70;1;900;498;0;96;8;12;1906;;
70;2;805;549;0;65;9;11;4383;;
70;4;995;534;0;81;7;12;895;;
70;5;1075;540;0;82;10;9;4375;;
70;8;716;664;0;85;11;16;60963;;
70;11;947;452;0;74;14;9;1776;;
70;14;830;586;0;95;17;7;1008;;
70;16;723;592;0;79;6;15;13119;;
71;0;980;242;5;57;13;7;62224;;
71;1;899;497;0;92;10;10;4383;;
71;2;803;545;0;57;12;10;4887;;
71;4;996;534;0;93;8;13;4991;;
71;5;1076;539;0;87;11;8;4383;;
71;8;716;664;0;88;11;16;61026;;
71;11;953;454;0;75;15;7;2291;;
71;14;823;587;0;87;17;6;3888;;
71;16;722;594;0;71;6;14;1655;;
72;0;980;242;6;57;13;7;62224;;
72;1;900;496;0;95;9;10;4383;;
72;2;801;548;0;68;12;10;4383;;
72;4;996;535;0;95;9;12;1646;;
72;5;1076;539;1;87;11;8;4383;;
72;8;716;664;0;82;11;16;61025;;
72;11;957;455;0;85;26;21;58881;;
72;14;830;586;0;97;20;6;4080;;
72;16;721;595;0;73;6;15;4991;;
73;0;980;242;7;57;13;7;62224;;
73;1;900;496;0;109;11;11;26483;;
73;2;803;546;0;83;12;10;25407;;
73;4;995;533;0;91;9;11;4383;;
73;5;1077;539;0;86;10;9;4383;;
73;8;715;664;0;78;10;17;61025;;
73;11;957;455;1;85;26;21;58881;;
73;14;825;586;0;99;19;7;2033;;
73;16;722;594;0;78;7;16;18022;;
74;0;980;242;8;57;13;7;62224;;
74;1;901;497;0;110;11;11;9074;;
74;2;803;546;1;83;12;10;25407;;
74;4;995;534;0;93;9;12;1910;;
74;5;1076;538;0;92;11;9;4383;;
74;8;717;664;0;69;12;20;50275;;
74;11;957;455;2;85;26;21;58881;;
74;14;832;585;0;92;15;10;4479;;
74;16;721;595;0;84;7;17;8743;;
75;0;980;242;9;57;13;7;62224;;
75;1;899;497;0;106;10;13;18022;;
75;2;803;546;2;83;12;10;25407;;
75;4;996;534;0;89;9;12;9830;;
75;5;1077;538;0;96;10;9;4383;;
75;8;717;664;0;81;13;23;58913;;
75;11;957;455;3;85;26;21;58881;;
75;14;839;582;0;74;12;9;4607;;
75;16;719;598;0;87;8;17;8806;;
76;1;899;497;1;106;10;13;18022;;
76;2;802;547;0;88;12;8;3954;;
76;4;996;534;0;83;7;12;1654;;
76;5;1076;538;0;84;10;8;4415;;
76;8;714;664;0;63;14;22;52327;;
76;11;957;455;4;85;26;21;58881;;
76;14;844;580;0;88;18;12;814;;
76;16;720;595;0;86;7;17;9063;;
76;17;731;677;0;97;14;18;52295;;
77;1;899;497;0;105;10;16;18022;;
77;2;801;547;0;72;13;12;30472;;
77;4;996;534;0;84;9;12;9838;;
77;5;1076;537;0;90;9;10;4383;;
77;8;716;664;0;56;15;21;52323;;
77;11;957;455;5;85;26;21;58881;;
77;14;837;585;0;80;16;9;8088;;
77;16;721;595;0;71;6;15;4927;;
77;17;731;677;1;97;14;18;52295;;
78;1;899;497;1;105;10;16;18022;;
78;2;799;550;0;56;12;12;32716;;
78;4;996;534;0;83;7;12;9830;;
78;5;1076;538;0;97;10;9;4383;;
78;8;715;664;0;70;9;17;58915;;
78;11;957;455;6;85;26;21;58881;;
78;14;835;585;0;93;16;9;6128;;
78;16;721;595;0;79;6;18;8743;;
78;17;731;677;2;97;14;18;52295;;
79;1;900;495;0;95;11;14;1783;;
79;2;797;550;0;65;10;12;13766;;
79;4;995;534;0;85;8;12;6007;;
79;5;1077;538;0;89;11;9;4383;;
79;8;715;664;1;70;9;17;58915;;
79;11;957;455;7;85;26;21;58881;;
79;14;836;585;0;95;16;10;2040;;
79;16;721;594;0;68;6;16;8742;;
79;17;731;677;3;97;14;18;52295;;
80;1;900;496;0;102;12;13;1015;;
80;2;797;550;1;65;10;12;13766;;
80;4;995;535;0;84;7;12;1638;;
80;5;1077;538;0;91;10;9;4383;;
80;8;719;664;0;62;19;14;52367;;
80;11;957;455;8;85;26;21;58881;;
80;14;836;587;0;95;23;11;504;;
80;16;721;593;0;84;8;16;8806;;
80;17;731;677;4;97;14;18;52295;;
81;1;900;497;0;101;11;14;9974;;
81;2;794;553;0;69;10;8;4383;;
81;4;996;535;0;82;7;12;1638;;
81;5;1077;538;1;91;10;9;4383;;
81;8;717;664;0;59;19;15;34959;;
81;11;957;455;9;85;26;21;58881;;
81;14;840;583;0;86;18;8;1021;;
81;16;722;594;0;73;7;15;6007;;
81;17;733;671;0;95;19;18;34959;;
82;1;899;498;0;103;11;13;10007;;
82;2;794;553;1;69;10;8;4383;;
82;4;995;535;0;76;7;11;4383;;
82;5;1076;537;0;92;10;10;4383;;
82;8;717;664;1;59;19;15;34959;;
82;14;833;585;0;88;17;9;507;;
82;16;722;595;0;73;6;16;9830;;
82;17;725;672;0;57;19;16;52339;;
82;18;980;242;0;53;13;6;62224;;
83;1;906;495;0;106;11;10;28951;;
83;2;793;546;0;61;12;9;1399;;
83;4;996;535;0;87;9;12;1646;;
83;5;1076;538;0;88;10;9;4383;;
83;8;719;664;0;76;21;15;52291;;
83;14;839;582;0;92;15;10;4415;;
83;16;722;595;0;85;5;17;1575;;
83;17;733;673;0;98;19;17;34951;;
83;18;980;242;0;58;13;8;62224;;
84;1;899;495;0;105;11;12;14096;;
84;2;793;546;1;61;12;9;1399;;
84;4;996;534;0;82;7;12;9830;;
84;5;1076;538;0;82;11;8;4383;;
84;8;716;662;0;62;14;7;1783;;
84;14;836;589;0;86;9;14;13107;;
84;16;722;595;0;79;7;14;1607;;
84;17;733;673;1;98;19;17;34951;;
84;18;979;241;0;60;12;7;62224;;
85;1;901;495;0;109;12;12;14204;;
85;2;793;546;2;61;12;9;1399;;
85;4;996;535;0;83;7;12;1646;;
85;5;1077;538;0;92;10;9;4383;;
85;8;714;661;0;59;8;10;4383;;
85;14;836;591;0;95;9;17;25126;;
85;16;723;599;0;82;7;18;17959;;
85;17;733;673;2;98;19;17;34951;;
85;18;979;241;1;60;12;7;62224;;
86;1;901;495;0;95;12;10;1775;;
86;2;793;546;3;61;12;9;1399;;
86;4;996;535;0;87;7;12;1638;;
86;5;1077;538;0;84;10;9;4383;;
86;8;714;661;1;59;8;10;4383;;
86;14;835;590;0;91;8;18;13111;;
86;16;723;600;0;81;6;16;18022;;
86;17;733;673;3;98;19;17;34951;;
86;18;979;241;2;60;12;7;62224;;
87;1;902;496;0;107;13;13;26353;;
87;2;797;548;0;59;13;9;4991;;
87;4;995;535;0;85;8;12;895;;
87;5;1077;537;0;95;10;9;4383;;
87;8;715;660;0;67;8;11;4383;;
87;14;835;592;0;85;7;18;25126;;
87;16;722;601;0;83;6;15;8767;;
87;17;733;673;4;98;19;17;34951;;
87;18;979;241;3;60;12;7;62224;;
88;1;901;498;0;110;11;14;10230;;
88;2;798;549;0;62;12;8;1917;;
88;4;995;534;0;91;9;12;878;;
88;5;1076;538;0;82;10;10;4383;;
88;8;715;660;1;67;8;11;4383;;
88;14;836;591;0;100;8;16;26212;;
88;16;723;601;0;87;7;17;9831;;
88;17;733;673;5;98;19;17;34951;;
88;18;979;241;4;60;12;7;62224;;
89;1;899;500;0;96;10;14;10226;;
89;2;799;548;0;79;13;7;1907;;
89;4;996;535;0;80;7;13;4983;;
89;5;1076;537;0;86;10;10;4383;;
89;8;715;657;0;57;12;8;3703;;
89;14;835;587;0;103;11;9;4383;;
89;16;723;603;0;78;6;18;567;;
89;17;733;673;6;98;19;17;34951;;
89;18;979;241;5;60;12;7;62224;;
90;1;902;495;0;87;11;16;10084;;
90;2;794;547;0;89;14;7;1023;;
90;4;995;534;0;83;7;12;894;;
90;5;1076;537;1;86;10;10;4383;;
90;8;715;657;1;57;12;8;3703;;
90;14;834;587;0;85;11;9;4383;;
90;16;723;603;0;82;7;15;4927;;
90;17;733;673;7;98;19;17;34951;;
90;18;979;241;6;60;12;7;62224;;
91;1;903;495;0;81;8;12;10102;;
91;2;794;547;0;85;13;7;1015;;
91;4;996;534;0;82;7;12;1910;;
91;5;1077;538;0;86;10;9;4383;;
91;8;714;657;0;72;12;12;33911;;
91;14;833;587;0;86;17;16;4974;;
91;16;723;604;0;84;7;13;1639;;
91;17;733;673;8;98;19;17;34951;;
91;18;979;241;7;60;12;7;62224;;
92;1;903;494;0;78;11;16;26400;;
92;2;790;548;0;88;13;7;3071;;
92;4;996;534;1;82;7;12;1910;;
92;5;1076;537;0;100;11;10;4383;;
92;8;714;656;0;74;12;12;35959;;
92;14;831;589;0;87;19;13;4989;;
92;16;724;606;0;84;7;15;13111;;
92;17;733;673;9;98;19;17;34951;;
92;18;979;241;8;60;12;7;62224;;
92;19;896;206;0;61;18;5;63232;;
93;1;903;494;0;98;12;13;10096;;
93;2;790;548;1;88;13;7;3071;;
93;4;995;535;0;78;7;12;1638;;
93;5;1077;537;0;98;11;10;4383;;
93;8;713;654;0;79;11;13;1247;;
93;14;824;590;0;93;17;11;1918;;
93;16;724;608;0;86;7;15;13111;;
93;18;979;241;9;60;12;7;62224;;
93;19;896;206;1;61;18;5;63232;;
94;1;901;497;0;94;11;12;12145;;
94;2;794;548;0;82;11;7;4383;;
94;4;996;535;0;87;9;12;1646;;
94;5;1076;536;0;92;10;11;4383;;
94;8;713;658;0;54;10;9;4383;;
94;14;826;590;0;92;18;15;9022;;
94;16;723;609;0;80;7;13;831;;
94;19;896;206;2;61;18;5;63232;;
95;1;900;498;0;77;11;12;13105;;
95;2;790;548;0;70;10;8;4383;;
95;4;996;535;0;95;8;12;4991;;
95;5;1076;536;0;101;11;11;4383;;
95;8;712;657;0;82;15;11;1911;;
95;14;829;588;0;86;22;13;5064;;
95;16;723;610;0;83;7;16;9830;;
95;19;896;206;3;61;18;5;63232;;
96;1;900;497;0;85;14;15;34679;;
96;2;793;547;0;76;20;7;4080;;
96;4;995;535;0;99;9;12;1646;;
96;5;1076;537;0;93;10;10;4383;;
96;8;713;657;0;84;12;10;3953;;
96;14;832;590;0;86;24;11;2000;;
96;16;722;612;0;85;9;14;4991;;
96;19;896;206;4;61;18;5;63232;;
96;20;813;596;0;81;26;12;488;;
97;1;899;496;0;83;13;14;2935;;
97;2;793;547;0;78;12;7;4083;;
97;4;996;533;0;91;9;11;4383;;
97;5;1076;536;0;97;11;11;4383;;
97;8;714;658;0;80;11;9;4383;;
97;14;838;590;0;68;16;7;3888;;
97;16;722;613;0;66;6;12;8759;;
97;19;896;206;5;61;18;5;63232;;
97;20;810;595;0;81;18;18;32839;;
98;1;900;496;0;110;12;11;32624;;
98;2;792;549;0;86;12;8;4085;;
98;4;995;534;0;95;9;12;1646;;
98;5;1076;537;0;96;11;10;4383;;
98;8;714;658;1;80;11;9;4383;;
98;14;838;590;1;68;16;7;3888;;
98;16;722;612;0;83;8;11;4383;;
98;19;896;206;6;61;18;5;63232;;
98;20;805;592;0;68;15;9;2303;;
98;21;785;590;0;65;19;9;6553;;
99;1;900;498;0;100;12;12;28528;;
99;2;796;547;0;86;12;7;4084;;
99;4;996;535;0;91;9;12;1646;;
99;5;1076;537;0;90;10;10;4383;;
99;8;714;658;2;80;11;9;4383;;
99;14;838;590;2;68;16;7;3888;;
99;16;721;611;0;81;11;11;4383;;
99;19;896;206;7;61;18;5;63232;;
99;20;804;590;0;78;21;16;13201;;
99;21;785;590;0;86;19;16;4505;;
100;1;900;496;0;88;13;8;14097;;
100;2;796;548;0;71;12;8;2039;;
100;4;996;534;0;84;9;12;1646;;
100;5;1077;536;0;90;9;11;4383;;
100;8;715;659;0;79;12;9;26416;;
100;14;838;590;3;68;16;7;3888;;
100;16;720;611;0;83;11;14;1843;;
100;19;896;206;8;61;18;5;63232;;
100;20;800;583;0;82;21;18;9112;;
100;21;785;590;0;94;19;19;12569;;
100;22;980;242;0;57;12;8;62224;;
101;1;901;492;0;94;13;12;4991;;
101;2;795;548;0;75;14;6;511;;
101;4;995;535;0;90;8;12;4983;;
101;5;1076;535;0;77;10;10;4383;;
101;8;715;658;0;92;12;9;20336;;
101;14;830;593;0;73;13;9;4601;;
101;16;720;610;0;81;13;14;10035;;
101;19;896;206;9;61;18;5;63232;;
101;20;794;574;0;78;16;24;25148;;
101;21;785;590;0;78;17;21;25372;;
101;22;980;242;0;53;12;6;63248;;
102;1;902;495;0;94;12;8;4080;;
102;2;794;549;0;74;15;21;63232;;
102;4;995;534;0;87;9;12;26222;;
102;5;1076;536;0;93;10;10;4383;;
102;8;714;658;0;78;11;9;4383;;
102;14;824;595;0;80;13;7;2423;;
102;16;719;606;0;83;12;12;3279;;
102;20;793;573;0;77;12;25;25396;;
102;21;785;591;0;60;12;21;12620;;
102;22;980;242;1;53;12;6;63248;;
103;1;901;494;0;86;13;9;1022;;
103;2;793;549;0;74;15;21;30476;;
103;4;996;534;0;89;9;12;9838;;
103;5;1077;536;0;99;10;11;4383;;
103;8;712;658;0;81;13;9;1407;;
103;14;826;594;0;81;16;9;2032;;
103;16;715;604;0;78;12;11;63249;;
103;20;792;569;0;61;11;35;13349;;
103;21;785;590;0;56;19;22;8588;;
103;22;980;242;2;53;12;6;63248;;
104;1;901;494;0;80;15;14;1023;;
104;2;796;549;0;71;15;21;13068;;
104;4;996;534;0;93;9;11;4383;;
104;5;1077;536;0;99;10;10;4383;;
104;8;711;659;0;69;11;8;4383;;
104;14;826;595;0;79;13;7;2007;;
104;16;716;604;0;78;15;10;5943;;
104;20;792;569;1;61;11;35;13349;;
104;21;785;590;1;56;19;22;8588;;
104;22;980;242;3;53;12;6;63248;;
105;1;900;495;0;75;17;16;4846;;
105;2;796;548;0;55;20;20;14220;;
105;4;996;534;0;97;9;12;9838;;
105;5;1076;537;0;99;11;11;4383;;
105;8;714;660;0;67;9;10;4383;;
105;14;829;593;0;84;17;10;1984;;
105;16;715;603;0;69;14;8;1847;;
105;20;792;569;2;61;11;35;13349;;
105;21;785;590;2;56;19;22;8588;;
105;22;980;242;4;53;12;6;63248;;
106;1;906;489;0;80;18;18;4846;;
106;2;793;549;0;61;20;18;13192;;
106;4;995;533;0;82;8;11;4383;;
106;5;1076;536;0;81;9;10;4383;;
106;8;714;660;1;67;9;10;4383;;
106;14;830;593;0;83;15;6;4607;;
106;16;714;603;0;81;11;7;4415;;
106;20;779;559;0;90;21;21;7044;;
106;21;785;590;3;56;19;22;8588;;
106;22;980;242;5;53;12;6;63248;;
107;1;900;497;0;83;15;16;4844;;
107;2;795;548;0;64;21;18;13192;;
107;4;997;533;0;84;9;11;4383;;
107;5;1076;535;0;97;10;12;887;;
107;8;712;658;0;76;12;9;1905;;
107;14;828;593;0;86;9;10;4383;;
107;16;714;603;0;78;17;6;3440;;
107;20;779;559;1;90;21;21;7044;;
107;21;785;590;4;56;19;22;8588;;
107;22;980;242;6;53;12;6;63248;;
108;1;903;493;0;99;15;15;4415;;
108;2;794;548;0;69;22;14;4924;;
108;4;995;533;0;97;9;12;9838;;
108;5;1076;535;0;95;10;12;10103;;
108;8;713;658;0;81;10;9;4383;;
108;14;828;593;1;86;9;10;4383;;
108;16;711;603;0;84;15;6;503;;
108;20;779;559;2;90;21;21;7044;;
108;21;785;590;5;56;19;22;8588;;
108;22;981;242;0;59;13;7;62224;;
109;1;903;494;0;99;14;12;5118;;
109;2;797;548;0;82;12;8;4088;;
109;4;996;534;0;75;7;11;4383;;
109;5;1077;535;0;109;9;13;823;;
109;8;713;658;0;76;11;8;4383;;
109;14;832;589;0;80;14;11;4383;;
109;16;709;602;0;79;14;9;3315;;
109;20;772;553;0;83;35;15;4000;;
109;21;785;590;6;56;19;22;8588;;
109;22;981;242;1;59;13;7;62224;;
110;1;903;494;0;94;13;13;4478;;
110;2;794;551;0;82;9;12;30700;;
110;4;996;533;0;83;7;12;9838;;
110;5;1076;536;0;103;10;11;4383;;
110;8;711;658;0;65;11;8;4383;;
110;14;833;590;0;94;16;12;508;;
110;16;708;601;0;76;16;5;4080;;
110;20;772;553;1;83;35;15;4000;;
110;21;785;590;7;56;19;22;8588;;
110;22;981;242;2;59;13;7;62224;;
111;1;903;489;0;68;12;19;8759;;
111;2;795;551;0;90;12;12;32712;;
111;4;996;533;0;97;8;13;14207;;
111;5;1077;535;0;93;9;11;4383;;
111;8;713;659;0;81;11;14;14092;;
111;14;830;592;0;82;17;8;1984;;
111;16;706;602;0;79;14;9;1399;;
111;20;772;553;2;83;35;15;4000;;
111;21;785;590;8;56;19;22;8588;;
111;22;981;242;3;59;13;7;62224;;
112;1;901;496;0;83;12;16;8830;;
112;2;797;548;0;75;12;6;2044;;
112;4;995;533;0;81;7;12;10102;;
112;5;1077;536;0;104;9;13;1911;;
112;8;712;662;0;71;12;16;65416;;
112;14;824;594;0;75;17;6;6128;;
112;16;706;602;1;79;14;9;1399;;
112;20;772;553;3;83;35;15;4000;;
112;21;785;590;9;56;19;22;8588;;
112;22;981;242;4;59;13;7;62224;;
113;1;903;489;0;66;10;13;13151;;
113;2;799;548;0;81;15;8;511;;
113;4;995;533;0;87;8;13;4991;;
113;5;1077;537;0;102;10;12;26423;;
113;8;712;662;1;71;12;16;65416;;
113;14;825;553;0;65;18;15;34975;;
113;16;706;602;2;79;14;9;1399;;
113;20;766;542;0;77;18;24;11724;;
113;22;981;242;0;61;14;7;62224;;
113;23;896;206;0;63;18;5;63232;;
114;1;900;496;0;84;10;16;8822;;
114;2;799;548;0;68;14;10;4607;;
114;4;996;534;0;97;8;13;4991;;
114;5;1076;536;0;95;10;11;4383;;
114;8;712;662;2;71;12;16;65416;;
114;14;825;553;1;65;18;15;34975;;
114;16;706;602;3;79;14;9;1399;;
114;20;763;536;0;101;19;23;4574;;
114;22;979;241;0;61;14;7;62224;;
114;23;896;206;1;63;18;5;63232;;
114;24;827;592;0;78;13;8;1907;;
115;1;903;495;0;104;15;12;1022;;
115;2;799;548;0;79;10;9;4383;;
115;4;995;534;0;92;8;12;4991;;
115;5;1076;535;0;84;11;12;52790;;
115;8;712;660;0;62;13;6;1023;;
115;14;825;553;2;65;18;15;34975;;
115;16;706;602;4;79;14;9;1399;;
115;20;759;529;0;94;24;20;12638;;
115;22;979;241;1;61;14;7;62224;;
115;23;896;206;2;63;18;5;63232;;
115;24;825;590;0;75;11;10;4383;;
116;1;903;494;0;105;15;12;1790;;
116;2;799;548;0;79;10;9;4383;;
116;4;995;533;0;96;9;12;1918;;
116;5;1076;535;0;79;11;11;4383;;
116;8;712;658;0;66;12;7;1905;;
116;14;825;553;3;65;18;15;34975;;
116;16;706;602;5;79;14;9;1399;;
116;20;761;529;0;90;19;25;4414;;
116;22;979;241;2;61;14;7;62224;;
116;23;896;206;3;63;18;5;63232;;
116;24;829;593;0;82;13;11;17971;;
117;1;903;493;0;91;15;14;25342;;
117;2;798;549;0;61;10;10;4895;;
117;4;995;533;0;92;8;12;13183;;
117;5;1078;537;0;92;11;11;4383;;
117;8;712;658;1;66;12;7;1905;;
117;14;825;553;4;65;18;15;34975;;
117;16;706;602;6;79;14;9;1399;;
117;20;759;523;0;82;14;24;8758;;
117;22;979;241;3;61;14;7;62224;;
117;23;896;206;4;63;18;5;63232;;
117;24;829;593;1;82;13;11;17971;;
118;1;902;496;0;95;12;18;18039;;
118;2;799;548;0;71;12;10;1918;;
118;4;995;533;0;90;8;12;14198;;
118;5;1077;537;0;91;11;12;50982;;
118;8;712;658;2;66;12;7;1905;;
118;14;825;553;5;65;18;15;34975;;
118;16;691;584;0;82;12;10;1841;;
118;20;762;528;0;90;20;24;9086;;
118;22;979;241;4;61;14;7;62224;;
118;23;896;206;5;63;18;5;63232;;
118;24;829;593;2;82;13;11;17971;;
119;1;901;499;0;90;10;18;18038;;
119;2;799;550;0;90;11;14;14166;;
119;4;995;534;0;86;7;12;10094;;
119;5;1077;536;0;85;10;10;4383;;
119;8;712;658;3;66;12;7;1905;;
119;14;825;553;6;65;18;15;34975;;
119;16;691;584;1;82;12;10;1841;;
119;20;763;532;0;109;21;21;4574;;
119;22;979;241;5;61;14;7;62224;;
119;23;896;206;6;63;18;5;63232;;
119;24;829;597;0;80;5;18;8743;;
120;1;904;496;0;91;13;11;18412;;
120;2;799;548;0;97;12;16;30532;;
120;4;995;534;0;86;8;12;14199;;
120;5;1076;534;0;87;11;10;4383;;
120;8;708;663;0;55;4;17;13926;;
120;14;825;553;7;65;18;15;34975;;
120;16;691;584;2;82;12;10;1841;;
120;20;763;531;0;93;22;19;4430;;
120;22;979;241;6;61;14;7;62224;;
120;23;896;206;7;63;18;5;63232;;
120;24;829;600;0;72;6;15;4927;;
121;1;905;494;0;90;15;11;1020;;
121;2;801;548;0;84;15;12;5503;;
121;4;995;534;0;84;7;12;1646;;
121;5;1077;536;0;83;11;11;4383;;
121;8;708;663;1;55;4;17;13926;;
121;14;825;553;8;65;18;15;34975;;
121;16;696;580;0;80;6;15;831;;
121;20;768;531;0;90;24;21;12936;;
121;22;979;241;7;61;14;7;62224;;
121;23;896;206;8;63;18;5;63232;;
121;24;829;596;0;63;3;18;8743;;
121;25;789;592;0;54;20;17;6280;;
122;1;904;495;0;93;14;10;4924;;
122;2;797;549;0;82;10;11;4383;;
122;4;995;533;0;88;9;11;4383;;
122;5;1077;537;0;81;8;12;10047;;
122;8;710;663;0;55;5;19;13118;;
122;14;825;553;9;65;18;15;34975;;
122;16;694;581;0;79;8;13;25395;;
122;20;775;526;0;76;13;9;1945;;
122;22;979;241;0;60;12;7;62224;;
122;23;896;206;9;63;18;5;63232;;
122;24;829;597;0;73;7;11;4383;;
122;25;789;592;1;54;20;17;6280;;
123;1;901;496;0;93;12;8;4084;;
123;2;797;551;0;89;9;11;4383;;
123;4;995;534;0;83;7;12;1919;;
123;5;1077;537;0;74;11;10;4383;;
123;8;711;658;0;92;15;10;4479;;
123;16;693;581;0;78;12;11;3953;;
123;20;778;527;0;84;28;22;27649;;
123;22;979;241;1;60;12;7;62224;;
123;24;830;598;0;84;8;12;1655;;
123;25;789;592;2;54;20;17;6280;;
124;1;901;497;0;109;12;11;20450;;
124;2;796;552;0;84;9;10;4383;;
124;4;996;534;0;77;7;12;1902;;
124;5;1077;537;0;98;11;10;4383;;
124;8;711;658;0;94;15;10;4607;;
124;16;692;580;0;79;14;10;2547;;
124;20;782;526;0;85;28;21;28161;;
124;22;979;241;2;60;12;7;62224;;
124;24;830;598;1;84;8;12;1655;;
124;25;789;592;3;54;20;17;6280;;
125;1;899;497;0;93;12;9;28658;;
125;2;801;550;0;66;15;12;4927;;
125;4;995;533;0;88;9;11;4383;;
125;5;1077;537;0;94;11;10;4383;;
125;8;711;659;0;89;15;7;1022;;
125;16;690;579;0;77;16;8;3635;;
125;20;784;525;0;83;15;8;895;;
125;22;979;241;3;60;12;7;62224;;
125;24;832;593;0;82;12;14;13103;;
125;25;789;592;4;54;20;17;6280;;
126;1;900;498;0;104;12;10;4082;;
126;2;796;554;0;74;13;12;4381;;
126;4;995;533;0;86;8;11;4383;;
126;5;1077;536;0;92;11;10;4383;;
126;8;710;659;0;79;11;8;4383;;
126;16;690;578;0;71;13;10;1111;;
126;20;790;526;0;98;28;21;50691;;
126;22;979;241;4;60;12;7;62224;;
126;24;834;589;0;72;8;16;17958;;
126;25;789;592;5;54;20;17;6280;;
127;1;898;498;0;98;12;9;3826;;
127;2;797;554;0;91;11;10;4383;;
127;4;996;533;0;93;8;12;14198;;
127;5;1078;537;0;84;12;8;1911;;
127;8;709;659;0;75;10;9;4383;;
127;16;688;578;0;84;17;10;3633;;
127;20;791;528;0;92;22;21;58115;;
127;22;979;241;5;60;12;7;62224;;
127;24;833;594;0;78;13;15;4415;;
127;25;789;592;6;54;20;17;6280;;
128;1;897;498;0;94;14;9;3826;;
128;2;798;554;0;92;10;11;4383;;
128;4;995;532;0;80;7;11;4383;;
128;5;1077;537;0;88;11;10;4383;;
128;8;710;659;0;92;11;10;4383;;
128;16;689;576;0;68;16;7;3441;;
128;20;796;528;0;84;15;21;62979;;
128;22;979;241;6;60;12;7;62224;;
128;24;830;595;0;80;11;14;4415;;
128;25;789;592;7;54;20;17;6280;;
129;1;894;496;0;92;18;8;3952;;
129;2;799;551;0;78;11;23;119;;
129;4;996;532;0;81;7;11;4383;;
129;5;1077;536;0;87;11;10;4383;;
129;8;709;659;0;99;10;10;4383;;
129;16;692;579;0;78;13;10;5905;;
129;20;800;530;0;85;13;23;25351;;
129;22;979;241;7;60;12;7;62224;;
129;24;834;595;0;77;11;7;4383;;
129;25;789;592;8;54;20;17;6280;;
130;1;897;497;0;98;18;9;3889;;
130;2;799;555;0;74;8;11;4383;;
130;4;995;532;0;81;7;11;4383;;
130;5;1078;537;0;83;10;10;4383;;
130;8;709;659;0;86;10;9;4383;;
130;16;697;582;0;73;12;6;1911;;
130;20;803;532;0;74;10;21;25135;;
130;22;981;242;0;61;13;7;63248;;
130;24;830;597;0;69;15;6;4415;;
130;25;789;592;9;54;20;17;6280;;
131;1;897;498;0;92;19;8;3952;;
131;2;799;555;1;74;8;11;4383;;
131;4;996;533;0;79;7;12;10086;;
131;5;1077;537;0;90;11;10;4383;;
131;8;710;659;0;84;11;11;4383;;
131;16;697;581;0;81;11;10;4383;;
131;20;805;535;0;59;14;23;8766;;
131;22;981;242;1;61;13;7;63248;;
131;24;832;597;0;79;13;8;6141;;
132;1;896;498;0;90;16;9;4016;;
132;2;799;555;2;74;8;11;4383;;
132;4;997;532;0;83;8;11;4383;;
132;5;1077;537;0;81;10;10;4383;;
132;8;710;659;0;82;11;10;4383;;
132;16;699;579;0;72;11;14;4927;;
132;20;805;535;1;59;14;23;8766;;
132;22;981;242;2;61;13;7;63248;;
132;24;832;597;1;79;13;8;6141;;
133;1;895;496;0;77;16;11;6129;;
133;2;799;555;3;74;8;11;4383;;
133;4;996;532;0;94;9;11;4383;;
133;5;1077;537;0;93;11;10;4383;;
133;8;710;659;0;79;10;9;4383;;
133;16;700;579;0;62;8;11;4415;;
